,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background (Higgs),Logistic Regression (m_Z' = 350) - Background (4 Tops),Logistic Regression (m_Z' = 350) - Background (No Higgs),Bin Edges,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background (Higgs),Logistic Regression (m_Z' = 500) - Background (4 Tops),Logistic Regression (m_Z' = 500) - Background (No Higgs),Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background (Higgs),Logistic Regression (m_Z' = 1000) - Background (4 Tops),Logistic Regression (m_Z' = 1000) - Background (No Higgs),Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background (Higgs),Logistic Regression (m_Z' = 2000) - Background (4 Tops),Logistic Regression (m_Z' = 2000) - Background (No Higgs),Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background (Higgs),Logistic Regression (m_Z' = 4000) - Background (4 Tops),Logistic Regression (m_Z' = 4000) - Background (No Higgs),Random Forest (m_Z' = 350) - Signal,Random Forest (m_Z' = 350) - Background (Higgs),Random Forest (m_Z' = 350) - Background (4 Tops),Random Forest (m_Z' = 350) - Background (No Higgs),Random Forest (m_Z' = 500) - Signal,Random Forest (m_Z' = 500) - Background (Higgs),Random Forest (m_Z' = 500) - Background (4 Tops),Random Forest (m_Z' = 500) - Background (No Higgs),Random Forest (m_Z' = 1000) - Signal,Random Forest (m_Z' = 1000) - Background (Higgs),Random Forest (m_Z' = 1000) - Background (4 Tops),Random Forest (m_Z' = 1000) - Background (No Higgs),Random Forest (m_Z' = 2000) - Signal,Random Forest (m_Z' = 2000) - Background (Higgs),Random Forest (m_Z' = 2000) - Background (4 Tops),Random Forest (m_Z' = 2000) - Background (No Higgs),Random Forest (m_Z' = 4000) - Signal,Random Forest (m_Z' = 4000) - Background (Higgs),Random Forest (m_Z' = 4000) - Background (4 Tops),Random Forest (m_Z' = 4000) - Background (No Higgs),Gradient Boosting (m_Z' = 350) - Signal,Gradient Boosting (m_Z' = 350) - Background (Higgs),Gradient Boosting (m_Z' = 350) - Background (4 Tops),Gradient Boosting (m_Z' = 350) - Background (No Higgs),Gradient Boosting (m_Z' = 500) - Signal,Gradient Boosting (m_Z' = 500) - Background (Higgs),Gradient Boosting (m_Z' = 500) - Background (4 Tops),Gradient Boosting (m_Z' = 500) - Background (No Higgs),Gradient Boosting (m_Z' = 1000) - Signal,Gradient Boosting (m_Z' = 1000) - Background (Higgs),Gradient Boosting (m_Z' = 1000) - Background (4 Tops),Gradient Boosting (m_Z' = 1000) - Background (No Higgs),Gradient Boosting (m_Z' = 2000) - Signal,Gradient Boosting (m_Z' = 2000) - Background (Higgs),Gradient Boosting (m_Z' = 2000) - Background (4 Tops),Gradient Boosting (m_Z' = 2000) - Background (No Higgs),Gradient Boosting (m_Z' = 4000) - Signal,Gradient Boosting (m_Z' = 4000) - Background (Higgs),Gradient Boosting (m_Z' = 4000) - Background (4 Tops),Gradient Boosting (m_Z' = 4000) - Background (No Higgs)
76,9298.87236713156,424620.71241180855,13969.595709151066,11992642.259867826,0.30405205,2212.9797282830305,159235.88809037837,9348.068200118056,4786151.003646196,25.979362083088226,15252.970676039648,2205.723930351071,705300.429104173,0.24084810735895618,1887.4415194016474,309.96645975139427,99566.56785416856,0.007547829613820373,3815.0489796242587,947.7494351909547,352691.87012815697,0.0,566966.1959777455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25086.999822024132,0.0,0.0,1260.45756916069,5998.385646804387,7255.634902838669,2874379.3770763543,456.3541033910983,9683.321186744106,4096.855045866587,1713187.7556503476,3.542731514693965,965.4970420307662,525.2613103303954,453430.055581024,0.06020842651004272,0.0,206.6781943046194,248934.42770903735,0.01078258032188184,0.0,842.2948143608462,302672.34253250185
77,9328.86872960618,397903.00466454873,12709.181058701346,9624347.359810028,0.30805176,1802.323696230509,162096.41302613367,8822.895829325029,4080823.4873194443,27.16024217777406,15252.970676039437,2520.827348972653,654921.8270253034,0.36127216103843923,3774.883038803347,309.96645975139427,49783.28392708497,0.010782613734029105,3815.048979624312,947.749435190968,251922.76437725496,4829.207851482649,0.0,28779.4455616202,14206762.889576375,1140.64106307827,191675.3539593396,18170.963803504725,8312467.648156389,37.78696033057186,20972.7318512123,5251.723642631423,2569308.1821574294,0.9633152442032545,14155.646826998398,2273.075156895758,846309.4034378153,0.02911085678313386,0.0,0.0,554164.5098770927,1290.4684636645159,7997.8475290725155,6624.710128678786,3731650.419362285,308.03901978899137,6778.324830720874,3886.7599153093265,2065887.4869161043,16.53287025514702,3861.9590263210666,840.4118339120381,503807.4190218528,0.3010421325502135,0.0,206.6781943046194,199146.05829486635,0.00539129016094092,0.0,421.1474071804231,353117.73295458546
78,9958.792341573017,427483.32395615184,13864.561154946734,10531353.91727889,0.31205148,1790.9165842290504,159235.88809037837,7667.516613579979,4735770.466765709,35.42640284057486,9533.10667252478,1680.5515659817686,1108329.2457351442,0.2408481073589595,3774.8830388032948,309.96645975139427,248916.4196354214,0.006469568240417373,6676.335714342453,210.6109855979929,50384.552875450994,0.0,519802.63631234004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22076.559843381237,2228.0039696012013,0.0,1650.6115022084946,10997.040352474707,7255.689023519113,3227373.3356646784,399.309840467211,7746.656949395285,3361.5471375159423,1310084.7543208539,8.26637353428592,0.0,945.4633131510428,503811.1728678045,0.06020797791653293,0.0,516.6954857615485,149360.65662542245,0.005391330332393683,1004.0299481394197,947.5816661559521,454008.51379875274
79,10468.73050364166,381681.53924656945,11343.731854047484,10380186.157700725,0.31605116,1836.5450322348604,168770.9712095627,9348.068200118056,4534248.319243828,23.617601893716575,13346.349341534693,1890.6205117294896,806057.633261912,0.18063608051921712,2831.162279102471,516.6107662523166,149349.85178125283,0.011860875107432015,7630.097959248624,631.8329567939786,251922.76437725496,0.0,0.0,0.0,0.0,0.0,189647.04333542843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.5991977104272,13996.233175876903,5573.168838412312,3126494.6020144797,479.17180856065323,6778.324830720874,3571.6172194734345,1813963.5059827208,8.26643512757351,1930.9795131605333,630.3135723964746,251905.58643390224,0.06020842651004272,0.0,206.6781943046194,149359.54372114976,0.008626064257505473,0.0,526.4303273395775,302672.34253250185
80,9868.803254149303,376910.52000598214,11868.9046250682,10128239.891737115,0.32005087,2258.6081762888657,180213.07095258392,8087.654510214498,5340336.909331619,28.341122272459888,20972.834679554227,1575.51709310793,755679.0311830424,0.0,5662.324558204942,309.96645975139427,248916.4196354214,0.008626090987223283,4768.811224530323,315.9164783969849,50384.552875450994,5939.025804928971,0.0,32035.51422005168,14559413.032225434,1311.7372225400106,0.0,16700.481183567925,10025339.769594675,25.97853522726816,35272.32174976613,5146.689169778794,1914386.4886663198,0.6622792303897376,9437.097884665598,2479.71835297719,547611.9669303511,0.02695449702142024,0.0,2546.2902509728015,806057.4689121346,1350.4902526721678,8997.57847020658,5362.860580359018,3479511.877513482,205.35934652599423,1936.678894168696,3151.450441421196,1209299.9923411345,8.26637353428592,0.0,630.3088754340286,403045.93521748227,0.12041685302008544,0.0,413.3563886092388,199147.54216722987,0.006469548193129104,0.0,421.1474071804231,403563.1233766691
81,10138.770516420862,426529.1201080414,12078.973733476489,10632132.423664333,0.32405058,2201.5726162815713,154468.34653078622,7352.4131911040895,5038053.688048626,24.798481988402404,10486.41733977726,1995.6549846033502,705300.4291041828,0.2408481073589595,3774.8830388032948,413.28861300185895,49783.28392708428,0.010782613734028954,3815.0489796242587,526.5274639949823,201538.21150180398,0.0,520806.1163052286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16055.67988609568,0.0,0.0,1410.5225564327134,8997.57847020658,5888.631225492254,2622240.8352275514,353.67443012810116,6778.324830720874,3571.6172194734345,1410860.5046532273,5.904552524489943,2896.491126092299,945.4633131510428,503811.1728678045,0.36125055906025627,0.0,206.6781943046194,149359.54372114976,0.008626128531829893,0.0,737.0079625657404,201781.56168833454
82,10738.697765913223,373093.70461352164,14179.664817559353,9170844.081075525,0.32805026,1950.616152249448,159235.88809037837,9243.033725959427,4433487.245482853,24.798481988402404,11439.728007029737,2625.861821846513,806057.633261912,0.36127216103843923,10380.92835670906,206.64430650092947,49783.28392708497,0.010782613734029105,2861.286734718234,210.6109855979929,201538.21150180398,6628.912640855064,0.0,26258.61821315711,14206762.889576375,1037.9833674012255,202831.06239083558,20586.756679115177,9168903.708875531,30.70190526858964,25739.261817396913,5671.8615340419365,1561736.346017261,0.5418648248643309,7549.678307732478,1136.537578447879,995658.1216915473,0.02695449702142024,0.0,0.0,302271.5508420505,1950.7081427486864,13996.233175876903,6098.984976291428,2874379.3770763543,422.12754563676594,3873.3284746976424,2100.951305572609,1763575.6308165344,10.628273735451657,0.0,525.2573961950238,352667.82100746315,0.3612478674991976,0.0,310.0172914569291,149360.65662542245,0.006469548193129104,0.0,737.0079625657404,151337.30031206043
83,11458.610465304053,353055.42380307184,13969.595709150874,9322011.840653563,0.33204997,1733.8810242217558,117281.5223659673,7772.551087738609,4282345.634841333,30.702882461831546,9533.10667252478,2100.689457477211,957193.4394985203,0.12042405367947809,4718.6037985041185,413.28861300185895,99566.56785416856,0.0010782613734029104,4768.811224530323,631.8329567939699,201538.21150180398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.481105220535,0.0,1740.631881221905,5998.385646804387,5257.706451332369,2672648.611399475,308.03901978899137,7746.656949395285,3466.595485563316,1158912.4926602538,5.904552524489943,0.0,945.4703585947118,251903.7095109264,0.24083370604017088,1888.1894963491034,723.373680066168,99573.02914743318,0.00539129016094092,0.0,737.0024582754086,353117.73295458546
84,10798.690490862307,372139.50076540525,13654.492046538639,10430575.410893448,0.33604968,2041.8730482611466,123002.57223747621,7772.551087738609,4030442.9504389577,28.341122272459888,10486.417339777114,2205.723930351071,856436.2353407933,0.36127216103843424,943.7207597008237,103.32215325046474,149349.85178125283,0.005391306867014477,7630.097959248517,526.5274639949823,302307.3172527059,0.0,524820.0362767449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16055.679886095446,0.0,0.0,2040.7560390941387,11996.771293608774,5888.631225492254,2370102.293378748,262.4036094498815,968.3321186744106,3046.379393080283,1007757.5033237338,11.809105048979886,0.0,1050.5147923900477,453430.055581024,0.24083370604017088,0.0,310.0172914569291,149360.65662542245,0.009704322289693656,0.0,631.7211107706347,302672.34253250185
85,12778.450414187242,380727.33539844776,13234.353829722064,10178629.144929836,0.3400494,2064.6872722640355,133491.16366858067,7982.620036055868,3980062.413558416,23.617601893716575,13346.349341534693,2205.723930351071,554164.6228675644,0.5419082415576589,1887.4415194016474,516.6107662523237,49783.28392708497,0.007547829613820373,2861.286734718234,315.9164783969893,151153.65862635296,6418.947082094948,0.0,28989.514507325457,15365470.501137566,1266.1115800168798,192689.5092712938,18065.929330652096,8816253.566226473,29.52106275825927,17159.50787826461,5881.930479747194,1864007.8968593113,0.6020720276270342,12268.227250065278,1756.4671666921768,547611.9669303511,0.03342357630656109,0.0,1485.335979734155,403028.7344560673,1530.5556196951234,13996.233175876903,5678.365322754089,2723096.251967073,330.8567249585463,2904.9963560232313,3886.7599153093265,1662799.880484161,4.723677215756291,2896.4692697407995,525.2573961950238,151142.22570655585,0.06020797791653293,944.0947481745517,103.3390971523097,49786.51457371659,0.007547862465351157,1004.0299481394197,421.1474071804231,201781.56168833454
86,10588.715953540132,347330.2007143782,11658.835516659912,8818119.308726344,0.34404907,1973.430376252393,139212.21354009127,7667.516613580086,3728159.7291560355,17.71320142028743,13346.349341534693,1680.5515659817686,806057.633261912,0.3010601341986993,2831.16227910251,206.64430650092947,199133.13570833713,0.007547829613820373,4768.811224530323,631.8329567939786,50384.552875450994,0.0,525823.5162696257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15052.19989321448,0.0,0.0,2610.9478218328572,6998.116587938452,5783.477096465607,3479511.877513482,250.99475686510408,3873.357788337392,3151.450441421196,1612399.9897881788,9.447284039183907,965.4897565802667,525.2573961950238,403048.93829424353,0.18062527953012814,0.0,516.6954857615485,298721.3132508449,0.011860838354070025,1004.022069563578,315.86055538531735,302672.34253250185
87,12028.541352321794,331108.73529639904,12184.00828768046,9473179.600231728,0.34804878,2167.3512802771947,129677.13042090695,8717.861355166277,4282345.634841392,29.52200236714531,6673.1746707673465,1680.5515659817686,906814.8374196636,0.18063608051921712,943.7207597008237,206.64430650092947,149349.85178125283,0.007547829613820268,953.7622449060647,526.5274639949749,251922.76437725496,5879.035645283306,0.0,26468.68715886274,14257141.481383579,1300.330811909246,203845.21770278673,17015.584602126048,7607167.362858376,30.701905268590068,30505.79178358195,4516.482332663087,2216658.0395084014,0.6020720276270425,9437.097884665729,1343.1807745293302,497829.06084578054,0.024798137259706966,0.0,0.0,856436.060719155,1620.6003839865218,7997.8475290725155,5468.014709385665,3731622.5895011537,273.81246203465895,5809.992712046463,2836.284262523022,1511636.2549856007,5.904596519695365,965.4970420307662,315.1567861982373,403048.93829424353,0.18062527953012814,944.0947481745517,516.6993361236047,49786.51457371659,0.004313032128752736,0.0,421.1474071804231,252226.95211041818
88,10978.668665710165,306299.43524536776,12078.973733476489,8263837.523606517,0.3520485,1973.430376252393,150654.31328311248,7982.620036055868,3677779.192275498,28.341122272459888,10486.417339777114,2205.723930351071,503786.02078869496,0.6623322952371294,1887.4415194016474,309.96645975139427,149349.85178125283,0.009704352360626193,1907.524489812156,315.9164783969893,151153.65862635296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.1451254864185,0.0,1620.5883032066013,10997.040352474707,4731.935806199133,2773523.9603368333,330.8567249585463,5809.992712046463,3676.692181658062,1259696.8791546673,9.447284039183907,1930.9795131605333,525.2573961950238,352665.19331529696,0.0,0.0,206.6781943046194,99573.77108361493,0.00646959639887242,0.0,1052.860654679155,201781.56168833454
89,11638.58864015176,334925.5506888647,13024.284721313777,9573958.106617171,0.35604817,2190.165504280082,138258.70522817282,8192.68898437313,4987673.15116821,40.149923219318175,10486.41733977726,1365.448147360187,453407.41870982543,0.3010601341986993,2831.162279102471,516.6107662523237,49783.28392708428,0.003234784120208731,6676.335714342453,105.30549279899645,50384.552875450994,0.0,467621.67668252985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21073.07985050027,0.0,0.0,2220.80619328312,4998.654705670323,5047.435842448079,2672668.543597312,330.8567249585463,6778.324830720874,2836.284262523022,1310084.7543208539,4.723642019591954,965.4897565802667,525.2573961950238,302286.70372068265,0.30103988958266464,0.0,103.3390971523097,149359.54372114976,0.004313032128752736,0.0,315.86055538531735,151336.17126625092
90,11068.657753133866,342559.1814737913,13759.52660074278,8163059.017220957,0.36004788,2406.900632307832,146840.28003543874,6091.999501200531,3425876.5078730662,28.341122272459888,15252.970676039648,1785.586038855629,604543.224946434,0.36127216103843923,1887.4415194016474,0.0,248916.41963542486,0.010782613734029105,4768.811224530323,421.2219711959799,352691.87012815697,7348.794556604031,0.0,26048.549267451857,14861684.583067482,1060.796188662791,195731.97520715633,17225.65354783107,7657545.954665279,30.70190526858964,29552.485790344603,4201.378914105138,1511357.7542102525,0.5418648248643309,11324.517461598718,1549.8239706107443,547611.9669303511,0.03018903666399067,0.0,1060.9542712386672,554164.5098770927,1590.5892657645493,7997.8475290725155,4626.781677172486,2269246.8766392274,410.71563232694893,3873.3284746976424,3151.4269583589135,1713174.9891499402,7.085515823634437,965.4970420307662,420.20591695601905,201524.46914712177,0.12041685302008544,0.0,516.6954857615485,149360.65662542245,0.004313032128752736,0.0,421.1474071804231,252228.8338534341
91,12688.461326763389,333017.1429926318,11448.76640825147,7558387.978908295,0.3640476,2235.7939522859483,125863.09717323146,8402.757932690389,4383106.708602367,40.149923219318175,10486.41733977726,1470.4826202340473,453407.4187098318,0.36127216103843424,943.7207597008237,103.32215325046474,149349.85178125283,0.00970435236062606,2861.286734718234,421.2219711959858,100769.10575090199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.7408262601646,9997.309411340646,4837.08993522578,2370084.6176561383,410.71869305198845,2904.9963560232313,3256.498789468569,1310084.7543208539,11.809105048979886,0.0,840.4180965286328,403045.93521748227,0.24083370604017088,0.0,0.0,199146.05829486635,0.005391330332393683,1004.0299481394197,315.86055538531735,252226.95211041818
92,12118.530439745646,356872.23919554247,10188.351757801905,8616562.295955455,0.36804727,2361.2721843019635,124909.58886131477,6091.999501200531,3476257.0447535524,22.436721799030742,17159.592010544362,1890.6205117294896,503786.02078869496,0.12042405367947809,1887.4415194016474,413.28861300185895,149349.85178125283,0.004313045493611642,4768.811224530323,210.6109855979929,100769.10575090199,7258.80931713541,553920.956070301,24683.10112036769,12695405.135366121,1482.833382001751,0.0,15545.101982189011,7707924.546472288,35.42527530991112,14299.58989855384,5251.723642631423,1561736.346017261,0.5418648248643309,8493.388096199038,1653.1455686514603,248914.53042288683,0.03234539642570429,18062.63987185764,0.0,403028.7344560673,1740.631881221905,7997.910020067711,3680.421968451724,3227373.3356646784,353.67443012810116,5810.036682506088,3466.569654194804,1410860.5046532273,15.351950951207948,965.4897565802667,945.4633131510428,403048.93829424353,0.1806239337495988,0.0,103.3390971523097,99573.77108361493,0.012939096386258208,0.0,631.716392807493,302672.34253250185
93,12448.490426966444,320612.4929671139,12078.973733476489,7860723.498064735,0.37204698,2155.944168275736,104885.91431102768,9032.964777642166,3577018.1185145746,24.798481988402404,11439.728007029737,1680.5515659817686,503786.02078869496,0.12042405367947975,1887.4415194016474,309.96645975139427,49783.28392708497,0.003234784120208731,3815.0489796242587,526.5274639949823,151153.65862635296,0.0,0.0,0.0,0.0,0.0,180519.64552784365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.9542712386672,0.0,1650.6115022084946,3998.9237645362577,5678.3229674389595,2975234.7938158754,365.0832827128786,7746.656949395285,1995.9037402939784,1511624.990426418,11.809105048979886,0.0,840.4118339120381,503807.4190218528,0.24083370604017088,0.0,413.3563886092388,298719.0874422995,0.004313032128752736,1004.0299481394197,526.4342589755288,201781.56168833454
94,12178.523164694883,322520.90066335123,11028.628191435055,7306441.712944685,0.3760467,2133.1299442728177,117281.5223659673,8192.68898437313,3375495.9709925796,33.0646426512032,13346.349341534693,1470.4826202340473,403028.8166309616,0.3010601341986993,943.7207597008237,309.96645975139427,149349.85178125283,0.005391306867014477,4768.811224530389,421.2219711959799,100769.10575090199,0.0,473642.5566398226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12041.75991457176,0.0,0.0,1620.5883032066013,5998.385646804387,3364.932128852717,3126494.6020144797,433.5363982215434,2904.9963560232313,2731.257049231703,1209309.0039884804,10.628194544081897,965.4897565802667,1155.5662716290524,453430.055581024,0.3010421325502135,0.0,103.3390971523097,149360.65662542245,0.007547862465351157,0.0,315.86055538531735,252226.95211041818
95,12298.508614593355,325383.512207696,12604.146504497205,8666951.549148178,0.38004637,2235.7939522859483,125863.09717323321,6617.17187199368,3677779.192275549,24.798481988402404,15252.970676039437,1680.5515659817686,554164.6228675644,0.3010601341986952,3774.8830388032948,206.64430650092947,49783.28392708428,0.007547829613820373,2861.2867347181937,842.4439423919716,201538.2115018012,7738.730594301387,0.0,29619.721344441226,11939726.258260995,1596.897488309578,163279.00522462022,15440.067509336386,6750731.302139129,31.88274777892001,19066.11986473845,4621.516805515653,1662493.5296312778,0.6622792303897376,6605.968519265918,1136.537578447879,597394.8730149284,0.02803267690227705,0.0,1909.7176882296008,403028.7344560673,2220.80619328312,4998.654705670323,6204.093612572196,2622240.8352275514,387.9009878824335,2904.9963560232313,2416.0940014085,957369.6281575471,8.26643512757351,0.0,1050.5226206607908,302286.70372068265,0.12041685302008544,0.0,206.6781943046194,49786.51457371659,0.007547806225317289,0.0,421.1474071804231,201781.56168833454
96,12868.439501610916,316795.67757465265,10608.489974618331,6752159.927824743,0.38404608,2441.121968312175,119188.53898980416,8297.723458531875,3879301.3397974963,28.341122272459888,12393.038674282214,1365.448147360187,201514.408315478,0.42148418787817327,2831.16227910251,206.64430650092947,149349.85178125283,0.005391306867014552,5722.573469436387,421.2219711959858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.6559750963847,9997.309411340646,4731.971102295073,2269246.8766392274,342.2655775433237,8714.989068069695,2836.3053972790763,1410849.9910646565,3.542731514693965,965.4897565802667,735.3603546730334,201522.96760874114,0.06020797791653293,0.0,103.3390971523097,149360.65662542245,0.014017354418446393,0.0,421.1474071804231,201781.56168833454
